    0.125795918557626241E+02    0.687966814909341945E-01    0.242751647949218750E+03
    0.251274584451587941E+02    0.252025901889426152E+02    0.242751754760742188E+03
    0.629443090421901719E+01    0.635223673675423228E+01    0.242752334594726562E+03
    0.291435360896655817E-01    0.250691523889412267E+02    0.242752426147460938E+03
    0.624469202431122916E+01    0.187912142113858565E+02    0.242752807617187500E+03
    0.126015419619683247E+02    0.250724848023989999E+02    0.242753677368164062E+03
    0.623131113738720988E+01    0.632959830556482750E+01    0.242754837036132812E+03
    0.252015147146548166E+02    0.251433318099648524E+02    0.242755035400390625E+03
    0.633943861291992139E+01    0.313750116381164403E+02    0.242755218505859375E+03
    0.126321725490188594E+02    0.125887228448069486E+02    0.242755615234375000E+03
    0.187803749107361497E+02    0.188438763749924796E+02    0.242756195068359375E+03
    0.624830949858226781E+01    0.189095179472495083E+02    0.242756576538085938E+03
    0.630897246363516295E+01    0.313515926507323570E+02    0.242756958007812500E+03
    0.621389697472448077E+01    0.314154696182961501E+02    0.242757049560546875E+03
    0.187911975537475406E+02    0.624581940459166862E+01    0.242757049560546875E+03
    0.622680830559820464E+01    0.188896075510251258E+02    0.242758026123046875E+03
    0.621442804620228273E+01    0.629046460455835543E+01    0.242758117675781250E+03
    0.632591539266248049E+01    0.622888337488581723E+01    0.242758407592773438E+03
    0.251193973142022777E+02    0.252005413925089385E+02    0.242758407592773438E+03
    0.187933187585657997E+02    0.188895810882378079E+02    0.242758895874023438E+03
    0.313581068573757129E+02    0.188872345317419850E+02    0.242758987426757812E+03
    0.251024242293497899E+02    0.251945834926500751E+02    0.242759948730468750E+03
    0.124976243514599989E+02    0.125628444813614824E+02    0.242760238647460938E+03
    0.632218496523250462E+01    0.187929309797558837E+02    0.242760818481445312E+03
    0.252014833617578269E+02    0.125674411014206555E+02    0.242760818481445312E+03
    0.571330117320986222E-01    0.126046018902743455E+02    0.242760910034179688E+03
    0.621461714728718917E+01    0.188541114219552881E+02    0.242761016845703125E+03
    0.125050518541617137E+02    0.251637899483583958E+02    0.242761016845703125E+03
    0.125227915237728045E+02    0.126194988171215314E+02    0.242761108398437500E+03
    0.187926940767695463E+02    0.632176797253348255E+01    0.242761108398437500E+03
    0.630183996568755234E+01    0.621714258748629334E+01    0.242761688232421875E+03
    0.635138181225949250E+01    0.188570755811477184E+02    0.242761779785156250E+03
    0.187831593414289628E+02    0.188668744633548116E+02    0.242761779785156250E+03
    0.126310472834546079E+02    0.125436875851573451E+02    0.242762268066406250E+03
    0.125741768133187168E+02    0.250646461935561113E+02    0.242762268066406250E+03
    0.187853767747226605E+02    0.188255013462577914E+02    0.242762268066406250E+03
    0.125675822831565878E+02    0.126348614841637712E+02    0.242762557983398438E+03
    0.188601803164563684E+02    0.187819046345692193E+02    0.242762756347656250E+03
    0.629552973639362179E+01    0.187822270342652082E+02    0.242762939453125000E+03
    0.313904476720739787E+02    0.187862736420452876E+02    0.242764480590820312E+03
    0.251651300583527160E+02    0.251927719665856635E+02    0.242764587402343750E+03
    0.622248117260477240E+01    0.313849438533546135E+02    0.242764968872070312E+03
    0.251346753646805290E+02    0.252008143670346030E+02    0.242765350341796875E+03
    0.187817479136277150E+02    0.188557172863457296E+02    0.242765457153320312E+03
    0.188898968188129999E+02    0.189042744202889352E+02    0.242766128540039062E+03
    0.516761153659193659E-01    0.126104794180820878E+02    0.242766418457031250E+03
    0.125034451647518861E+02    0.251071137512207336E+02    0.242766418457031250E+03
    0.189140042325960529E+02    0.188281472725901970E+02    0.242766601562500000E+03
    0.126328685670729755E+02    0.125800877991032749E+02    0.242766708374023438E+03
    0.125931391420631140E+02    0.125040271502025693E+02    0.242767089843750000E+03
    0.628927348134405406E+01    0.635073804167974032E+01    0.242767181396484375E+03
    0.251192911222853610E+02    0.126328152713800943E+02    0.242767471313476562E+03
    0.313661071330553582E+02    0.188036201169148178E+02    0.242767669677734375E+03
    0.622553577055719476E+01    0.188141652684910561E+02    0.242768447875976562E+03
    0.188677145906149839E+02    0.189146859210851126E+02    0.242768630981445312E+03
    0.250682338800970079E+02    0.251522851661858660E+02    0.242770080566406250E+03
    0.634515947152026349E+01    0.625686334373054187E+01    0.242770568847656250E+03
    0.560804295246431286E-01    0.126033031507697668E+02    0.242771820068359375E+03
    0.188759664749500935E+02    0.634491163288490778E+01    0.242771911621093750E+03
    0.250981125264991114E+02    0.125089169524039185E+02    0.242772308349609375E+03
    0.124993055300259019E+02    0.125657276424065660E+02    0.242772399902343750E+03
    0.189023272797195396E+02    0.188909055046369012E+02    0.242772583007812500E+03
    0.251178336636642641E+02    0.126316288633487375E+02    0.242773269653320312E+03
    0.126079927300233301E+02    0.126187271764625297E+02    0.242773651123046875E+03
    0.125098744999813238E+02    0.251685351255855565E+02    0.242773651123046875E+03
    0.125311415059599351E+02    0.567836914397360087E-01    0.242774032592773438E+03
    0.251984297499485379E+02    0.125546428471901574E+02    0.242774719238281250E+03
    0.544075499163814910E-01    0.250943453905113820E+02    0.242775573730468750E+03
    0.125006517340281018E+02    0.251222690626089253E+02    0.242775878906250000E+03
    0.251746457522470948E+02    0.250810558827868419E+02    0.242775970458984375E+03
    0.633576052022328984E+01    0.188902780193511681E+02    0.242776260375976562E+03
    0.631830805811218799E+01    0.622673666643862322E+01    0.242776351928710938E+03
    0.622147956658692891E+01    0.313911804153739311E+02    0.242776351928710938E+03
    0.634033595128449345E+01    0.624929039661677166E+01    0.242776641845703125E+03
    0.187902187682070334E+02    0.625337685360572682E+01    0.242776931762695312E+03
    0.125378037555265109E+02    0.125064512071743934E+02    0.242777023315429688E+03
    0.250762279044262897E+02    0.251675547048868538E+02    0.242777130126953125E+03
    0.251437731593533798E+02    0.250673432191727734E+02    0.242777420043945312E+03
    0.629490947602086592E+01    0.621794147500167149E+01    0.242777603149414062E+03
    0.313952735931313427E+02    0.189124788548814529E+02    0.242778091430664062E+03
    0.251983967750397824E+02    0.251400537015356385E+02    0.242779159545898438E+03
    0.250945874364790953E+02    0.125124539177930352E+02    0.242779251098632812E+03
    0.633474849787374694E+01    0.624200810570699804E+01    0.242779632568359375E+03
    0.188266080352316116E+02    0.634488400487514603E+01    0.242780700683593750E+03
    0.125352692868001228E+02    0.250747398347868327E+02    0.242780792236328125E+03
    0.250725486482552569E+02    0.125928571569572831E+02    0.242781173706054688E+03
    0.126118546200651522E+02    0.126138403573388285E+02    0.242781280517578125E+03
    0.126099579265527009E+02    0.126155632966981699E+02    0.242781463623046875E+03
    0.622772440835425289E+01    0.188848170738523500E+02    0.242781463623046875E+03
    0.251351949362091105E+02    0.125007312906416921E+02    0.242781661987304688E+03
    0.125039134018480063E+02    0.125463589407998892E+02    0.242782333374023438E+03
    0.189109960753004565E+02    0.188724434240998811E+02    0.242782531738281250E+03
    0.188447867703958387E+02    0.189149187541457771E+02    0.242782623291015625E+03
    0.187968927930207954E+02    0.624415636634944704E+01    0.242782623291015625E+03
    0.449102333415141441E-01    0.250850310748953191E+02    0.242782821655273438E+03
    0.314033541660798257E+02    0.187852567191877888E+02    0.242782821655273438E+03
    0.623979277791171238E+01    0.188986079212864126E+02    0.242783020019531250E+03
    0.126166859288517994E+02    0.126082253968459348E+02    0.242783294677734375E+03
    0.126284836248978607E+02    0.125868793409426249E+02    0.242783493041992188E+03
    0.251370113023305350E+02    0.125011108442882009E+02    0.242783584594726562E+03
    0.251870836513056808E+02    0.251690324975149196E+02    0.242783981323242188E+03
    0.188077171002013621E+02    0.188997206550943098E+02    0.242784072875976562E+03
    0.126293732059313815E+02    0.125492667438790377E+02    0.242784362792968750E+03
    0.251370229781049517E+02    0.125012364184531659E+02    0.242784362792968750E+03
    0.187847040448827336E+02    0.188569242915802775E+02    0.242784454345703125E+03
    0.125171772236424257E+02    0.251756140262143226E+02    0.242784561157226562E+03
    0.126067746682413464E+02    0.250815209080020551E+02    0.242784652709960938E+03
    0.250750412929903987E+02    0.125965065648679850E+02    0.242785614013671875E+03
    0.630092115425838450E+01    0.622058544781972955E+01    0.242785812377929688E+03
    0.621878227561120145E+01    0.188403649713202874E+02    0.242785812377929688E+03
    0.251729205329532881E+02    0.126175526008535233E+02    0.242785812377929688E+03
    0.188453167487452369E+02    0.189143583425751807E+02    0.242786575317382812E+03
    0.626112086940210588E+01    0.634419529734125653E+01    0.242787063598632812E+03
    0.125375038775830294E+02    0.251908076202429250E+02    0.242787261962890625E+03
    0.187951872107909956E+02    0.624792155805637517E+01    0.242787551879882812E+03
    0.188757991730183434E+02    0.622397988153503423E+01    0.242787734985351562E+03
    0.126162466858608315E+02    0.125251817329159802E+02    0.242788314819335938E+03
    0.250732705169838610E+02    0.125912543374719412E+02    0.242789672851562500E+03
    0.251970261365677466E+02    0.251372479769408237E+02    0.242789855957031250E+03
    0.251190511169816872E+02    0.251957160940964009E+02    0.242789855957031250E+03
    0.624828062983190069E+01    0.622910866429902033E+01    0.242790344238281250E+03
    0.204751757291077342E-01    0.251936802106582363E+02    0.242790832519531250E+03
    0.125039668928942103E+02    0.251173974073705324E+02    0.242791015625000000E+03
    0.189082289118163658E+02    0.625738235494336426E+01    0.242792083740234375E+03
    0.188837073176223562E+02    0.622897573661346815E+01    0.242792266845703125E+03
    0.125602506868375059E+02    0.636960246091347743E-01    0.242792755126953125E+03
    0.125882977138483039E+02    0.126262667143877749E+02    0.242794113159179688E+03
    0.251027158059976259E+02    0.126226244452529972E+02    0.242794296264648438E+03
    0.313754260188881631E+02    0.188987720896904534E+02    0.242794403076171875E+03
    0.251146362443151467E+02    0.125052467410068999E+02    0.242794403076171875E+03
    0.125601964509868846E+02    0.126297877335576914E+02    0.242794586181640625E+03
    0.250939937707132650E+02    0.251832926748367818E+02    0.242794692993164062E+03
    0.126172846320046990E+02    0.382267093624661033E-01    0.242794876098632812E+03
    0.188767990571973812E+02    0.187920329031122471E+02    0.242794982910156250E+03
    0.632201584210485379E+01    0.623277956950469481E+01    0.242795166015625000E+03
    0.126044481701828435E+02    0.126173249615201950E+02    0.242795272827148438E+03
    0.630991153139865890E+01    0.189072034968143825E+02    0.242795654296875000E+03
    0.630706668802523218E+01    0.187907223462197415E+02    0.242795944213867188E+03
    0.250752077935018640E+02    0.251593864716292437E+02    0.242796615600585938E+03
    0.313550951822013673E+02    0.188317020757224327E+02    0.242796615600585938E+03
    0.634554513881206983E+01    0.314048221677197574E+02    0.242796997070312500E+03
    0.125307658385052836E+02    0.251850924639535521E+02    0.242797195434570312E+03
    0.251035689164340887E+02    0.126225595388517373E+02    0.242797195434570312E+03
    0.187863935698458597E+02    0.628672341007995783E+01    0.242797485351562500E+03
    0.125702757259649225E+02    0.631170461680469058E-01    0.242797683715820312E+03
    0.125553597811772590E+02    0.251949886783285457E+02    0.242797775268554688E+03
    0.125608586418771253E+02    0.251957062058447008E+02    0.242797866821289062E+03
    0.251883500324485858E+02    0.251627691000580533E+02    0.242797866821289062E+03
    0.569556353428289572E-01    0.251601126418705334E+02    0.242797973632812500E+03
    0.250745302732033046E+02    0.251571904940705728E+02    0.242798263549804688E+03
    0.125373475941675547E+02    0.251887750367852554E+02    0.242798553466796875E+03
    0.125145048219109185E+02    0.251686313930539782E+02    0.242798736572265625E+03
    0.622093120667533839E+01    0.188595271183341673E+02    0.242798828125000000E+03
    0.188275446131147000E+02    0.187904756681259251E+02    0.242798828125000000E+03
    0.623739954104485772E+01    0.188062527407239486E+02    0.242799026489257812E+03
    0.187873639457760824E+02    0.188596227881476217E+02    0.242799133300781250E+03
    0.125309053699384148E+02    0.125143320734291024E+02    0.242799316406250000E+03
    0.251003105484843445E+02    0.251867048938403926E+02    0.242799407958984375E+03
    0.634095376354141216E+01    0.313910172139975572E+02    0.242799697875976562E+03
    0.301947606795747239E-01    0.251878789550944830E+02    0.242799987792968750E+03
    0.625410457118685237E+01    0.313602310298548019E+02    0.242800277709960938E+03
    0.188367104890562018E+02    0.622175449624431121E+01    0.242800674438476562E+03
    0.594893933750310147E-01    0.251127985546398449E+02    0.242800765991210938E+03
    0.475962271203334286E-01    0.250919105644948637E+02    0.242801055908203125E+03
    0.251701765900140515E+02    0.251830436172145689E+02    0.242801055908203125E+03
    0.126153603057023584E+02    0.250939560569518001E+02    0.242802398681640625E+03
    0.250883749007826680E+02    0.125224105100809311E+02    0.242802597045898438E+03
    0.632774679404560292E+01    0.623946556601145463E+01    0.242802795410156250E+03
    0.187923255676579934E+02    0.188744084667793501E+02    0.242802978515625000E+03
    0.250860331827353953E+02    0.251740234606279394E+02    0.242803375244140625E+03
    0.250973077705318453E+02    0.126176600766639915E+02    0.242803375244140625E+03
    0.633243092728351531E+01    0.313778015671840009E+02    0.242803756713867188E+03
    0.125443565144678963E+02    0.125081509474272128E+02    0.242803955078125000E+03
    0.250897922261888304E+02    0.126113822982249211E+02    0.242804138183593750E+03
    0.188244030775755355E+02    0.187927286061663992E+02    0.242804534912109375E+03
    0.188726703989619971E+02    0.187918888259429728E+02    0.242804718017578125E+03
    0.125136346128754656E+02    0.125337484678270137E+02    0.242805404663085938E+03
    0.187966982655921235E+02    0.625074894824691718E+01    0.242805404663085938E+03
    0.189032651620099550E+02    0.631409984396869728E+01    0.242805694580078125E+03
    0.126174600623819888E+02    0.251677884119747723E+02    0.242805786132812500E+03
    0.188187481593008883E+02    0.633690215768103471E+01    0.242805984497070312E+03
    0.251769868591201309E+02    0.126095965674018018E+02    0.242806365966796875E+03
    0.543478671754219003E-01    0.251621188930901631E+02    0.242806838989257812E+03
    0.126231578740582737E+02    0.125421531962472752E+02    0.242807128906250000E+03
    0.125748655397185605E+02    0.125052337910061677E+02    0.242807235717773438E+03
    0.313599957053341427E+02    0.188755803062540757E+02    0.242807418823242188E+03
    0.627365240964650006E+01    0.187886897159634643E+02    0.242807907104492188E+03
    0.125577959432594941E+02    0.609571170939388202E-01    0.242808197021484375E+03
    0.625589781674094603E+01    0.189047199246300508E+02    0.242808288574218750E+03
    0.188998937355213705E+02    0.631851739821769520E+01    0.242808578491210938E+03
    0.187899712874952343E+02    0.626800033082527719E+01    0.242808685302734375E+03
    0.189105730647979904E+02    0.188566833495257882E+02    0.242809066772460938E+03
    0.187899983323655668E+02    0.629818898913426395E+01    0.242809066772460938E+03
    0.622236605338775917E+01    0.629154030435344680E+01    0.242809265136718750E+03
    0.125163656564155090E+02    0.251682913480516248E+02    0.242809539794921875E+03
    0.188888690891963087E+02    0.188024575894342760E+02    0.242809539794921875E+03
    0.251792253361548219E+02    0.126063768975891684E+02    0.242809646606445312E+03
    0.251361647354643445E+02    0.251939658235001360E+02    0.242809738159179688E+03
    0.189026916710578092E+02    0.631356225394459969E+01    0.242810409545898438E+03
    0.627421733252331304E+01    0.622264733416142946E+01    0.242810516357421875E+03
    0.626875230195299160E+01    0.634264987220225418E+01    0.242810516357421875E+03
    0.625343306765512352E+01    0.313624520727545466E+02    0.242810516357421875E+03
    0.111759161087308118E-01    0.251928746098123817E+02    0.242810699462890625E+03
    0.628771384397584487E+01    0.189105294900476615E+02    0.242810806274414062E+03
    0.348523833506980824E-01    0.126165949787517704E+02    0.242810897827148438E+03
    0.251320097459512972E+02    0.250716152162536368E+02    0.242810897827148438E+03
    0.188678151542925328E+02    0.622489374332835155E+01    0.242811187744140625E+03
    0.250738699444124506E+02    0.251487771926466763E+02    0.242811569213867188E+03
    0.251131021635084259E+02    0.251905232673369106E+02    0.242811569213867188E+03
    0.125110262655111200E+02    0.251583939580378697E+02    0.242811676025390625E+03
    0.126243582734330033E+02    0.251138600397082570E+02    0.242811767578125000E+03
    0.627406646061706219E+01    0.313556243466020952E+02    0.242811767578125000E+03
    0.623280456976779185E+01    0.624883730015703076E+01    0.242811859130859375E+03
    0.126237552997443423E+02    0.202177535833777851E-01    0.242812637329101562E+03
    0.188542383972142424E+02    0.189102034277655591E+02    0.242812728881835938E+03
    0.126080837313970431E+02    0.250884801750963717E+02    0.242812835693359375E+03
    0.189101686702126734E+02    0.628679094849269049E+01    0.242813415527343750E+03
    0.634387919877399753E+01    0.628465673623361631E+01    0.242813507080078125E+03
    0.634280541841114243E+01    0.314046717696793607E+02    0.242813690185546875E+03
    0.622278077497792825E+01    0.627776734769054201E+01    0.242813888549804688E+03
    0.126054151218394814E+02    0.126125806004964893E+02    0.242814758300781250E+03
    0.126137184347895364E+02    0.251702558855791096E+02    0.242815338134765625E+03
    0.622531914733369263E+01    0.188323956321473602E+02    0.242815628051757812E+03
    0.188911290735807391E+02    0.188932746329427452E+02    0.242815826416015625E+03
    0.189089805896311560E+02    0.627284427375053255E+01    0.242815917968750000E+03
    0.622318661364039283E+01    0.628911832843907792E+01    0.242816009521484375E+03
    0.125371123474618589E+02    0.250800670262939995E+02    0.242816299438476562E+03
    0.250852987218928618E+02    0.125293021396747744E+02    0.242816589355468750E+03
    0.251830681489529979E+02    0.251656983497426090E+02    0.242816879272460938E+03
    0.313863683877374342E+02    0.189019049903032546E+02    0.242817077636718750E+03
    0.633568106134296638E+01    0.631247865292530452E+01    0.242817169189453125E+03
    0.583993926222426962E-01    0.251192293419393025E+02    0.242818130493164062E+03
    0.251499125157906711E+02    0.250753105491989849E+02    0.242818130493164062E+03
    0.125750443039818389E+02    0.250734892946207104E+02    0.242818527221679688E+03
    0.251793156082764682E+02    0.125287207929044531E+02    0.242818527221679688E+03
    0.251397498742919225E+02    0.250734865883791684E+02    0.242819869995117188E+03
    0.250739954650079646E+02    0.125765181922048139E+02    0.242820159912109375E+03
    0.251870322786777905E+02    0.125908649503337386E+02    0.242820449829101562E+03
    0.125072475240716532E+02    0.251394847097376513E+02    0.242820831298828125E+03
    0.188937186429326651E+02    0.624337285280201115E+01    0.242821121215820312E+03
    0.313601657671905691E+02    0.188289916635590053E+02    0.242821228027343750E+03
    0.634013781210535043E+01    0.188654525011522729E+02    0.242823059082031250E+03
    0.251858516876852256E+02    0.251069447398313095E+02    0.242823547363281250E+03
    0.251821251767742424E+02    0.125986584092985705E+02    0.242823837280273438E+03
    0.125814902336490686E+02    0.125094159645859921E+02    0.242824310302734375E+03
    0.188889393712599230E+02    0.623941470248541297E+01    0.242824600219726562E+03
    0.629264175326005759E+01    0.187914968809426490E+02    0.242824890136718750E+03
    0.313571985074630390E+02    0.188510115050403471E+02    0.242825378417968750E+03
    0.630214499000419170E+01    0.189051104703805386E+02    0.242825668334960938E+03
    0.622484092155633828E+01    0.188554863738789358E+02    0.242825958251953125E+03
    0.189026803872961686E+02    0.625833512270670145E+01    0.242825958251953125E+03
    0.125170438921388545E+02    0.125979595277937957E+02    0.242826339721679688E+03
    0.251734640318940777E+02    0.250906482754388840E+02    0.242826431274414062E+03
    0.126245341338769173E+02    0.251261797221845065E+02    0.242826629638671875E+03
    0.125476439936146136E+02    0.251881050508910960E+02    0.242827117919921875E+03
    0.125113763337542405E+02    0.125467415910892122E+02    0.242827499389648438E+03
    0.472824710444229093E-01    0.250984856292391108E+02    0.242827499389648438E+03
    0.250766692820385408E+02    0.251165307207520634E+02    0.242827590942382812E+03
    0.251083763501266937E+02    0.125133359064544312E+02    0.242827590942382812E+03
    0.183458421112647901E-01    0.251880935251156721E+02    0.242827880859375000E+03
    0.125331137800787022E+02    0.126142401906055568E+02    0.242828079223632812E+03
    0.126184150133328430E+02    0.251066908308357313E+02    0.242828552246093750E+03
    0.188750587740524836E+02    0.189016805190793633E+02    0.242829620361328125E+03
    0.188280589459085732E+02    0.187956914694429997E+02    0.242829818725585938E+03
    0.251708124385592704E+02    0.125226503368437907E+02    0.242829910278320312E+03
    0.251901656241642975E+02    0.251397126694321287E+02    0.242830688476562500E+03
    0.188650784169986636E+02    0.622746566277511882E+01    0.242830688476562500E+03
    0.125621914744758119E+02    0.126239632646949786E+02    0.242831268310546875E+03
    0.632042952443520090E+01    0.188936865714791402E+02    0.242831268310546875E+03
    0.125682815284382858E+02    0.125087907159261285E+02    0.242832031250000000E+03
    0.251866604845490443E+02    0.251124575798083178E+02    0.242832031250000000E+03
    0.251177286352903160E+02    0.126219934782066634E+02    0.242832031250000000E+03
    0.125584364224837852E+02    0.126233582112404736E+02    0.242832412719726562E+03
    0.126034274949603553E+02    0.126103844056351573E+02    0.242832519531250000E+03
    0.189064842736730121E+02    0.188413994705955616E+02    0.242832611083984375E+03
    0.250937680075484799E+02    0.251750184581517118E+02    0.242832702636718750E+03
    0.125375958452439722E+02    0.126160528905896943E+02    0.242833190917968750E+03
    0.188439697867167055E+02    0.634030101849922545E+01    0.242833282470703125E+03
    0.251200711936813939E+02    0.126223138714870178E+02    0.242833480834960938E+03
    0.251232367457025063E+02    0.250762378983075216E+02    0.242833862304687500E+03
    0.631253294382448527E+01    0.188004193749736466E+02    0.242834259033203125E+03
    0.125383382698475643E+02    0.250830955188437166E+02    0.242835510253906250E+03
    0.250819539310424275E+02    0.251585614747773647E+02    0.242835693359375000E+03
    0.250904584318926318E+02    0.251709075510449871E+02    0.242835800170898438E+03
    0.251117569152399227E+02    0.126193241229695357E+02    0.242835800170898438E+03
    0.125355297149940341E+02    0.125186016091117018E+02    0.242836380004882812E+03
    0.251838473120207738E+02    0.125911353639917198E+02    0.242836761474609375E+03
    0.251185658300019661E+02    0.126212751875506157E+02    0.242837249755859375E+03
    0.125197070074967201E+02    0.251649345354253242E+02    0.242837341308593750E+03
    0.251772639107127993E+02    0.250976720217244846E+02    0.242837432861328125E+03
    0.250950724504568186E+02    0.250904105589446296E+02    0.242837539672851562E+03
    0.633928899080845287E+01    0.188418326873805171E+02    0.242837722778320312E+03
    0.622747994238738389E+01    0.314061044533721692E+02    0.242838119506835938E+03
    0.632717526961957066E+01    0.188849926324651776E+02    0.242838500976562500E+03
    0.188151484983749846E+02    0.632790478946909740E+01    0.242838882446289062E+03
    0.251027463518119092E+02    0.250850021479817116E+02    0.242839172363281250E+03
    0.251276031678220200E+02    0.251888492555814132E+02    0.242839370727539062E+03
    0.632357582201702151E+01    0.188888227227469656E+02    0.242839462280273438E+03
    0.188822502687936442E+02    0.188954147254258302E+02    0.242839462280273438E+03
    0.188135730495866085E+02    0.188062283750190957E+02    0.242839462280273438E+03
    0.188863496017631078E+02    0.188921859888347790E+02    0.242839553833007812E+03
    0.626331572007338977E+01    0.189020466362322068E+02    0.242840621948242188E+03
    0.125677065131476855E+02    0.126223879238846308E+02    0.242841110229492188E+03
    0.251776557745795202E+02    0.251662343974553160E+02    0.242841110229492188E+03
    0.126058991229263704E+02    0.126059691364753270E+02    0.242841583251953125E+03
    0.125537524843540371E+02    0.126208695486702123E+02    0.242841583251953125E+03
    0.622766506815222165E+01    0.314099476659213366E+02    0.242842163085937500E+03
    0.251228668466497709E+02    0.126213418048242207E+02    0.242842163085937500E+03
    0.125673454717990172E+02    0.557917466120544936E-01    0.242842453002929688E+03
    0.188867705810821676E+02    0.632470445638304835E+01    0.242842651367187500E+03
    0.633828030996693847E+01    0.627485546400786021E+01    0.242842834472656250E+03
    0.251169107286489321E+02    0.125129392846799927E+02    0.242842834472656250E+03
    0.250869404272159322E+02    0.125980482263771165E+02    0.242843032836914062E+03
    0.189042391783735049E+02    0.627284238644169978E+01    0.242843231201171875E+03
    0.622880140870138455E+01    0.627141814465907288E+01    0.242843322753906250E+03
    0.126126642552941544E+02    0.251019002340753516E+02    0.242843414306640625E+03
    0.625240863732338337E+01    0.188032614100819728E+02    0.242843612670898438E+03
    0.313683897037242296E+02    0.188208431736708626E+02    0.242843902587890625E+03
    0.251829233778194634E+02    0.125425921732874439E+02    0.242843902587890625E+03
    0.126218689660594521E+02    0.251344875738221134E+02    0.242843994140625000E+03
    0.633564170843818353E+01    0.188316741973851194E+02    0.242844573974609375E+03
    0.251855592131529136E+02    0.125496702260309991E+02    0.242844680786132812E+03
    0.418330205727622945E-01    0.126026504234742536E+02    0.242844863891601562E+03
    0.250827869720488437E+02    0.125899702369919844E+02    0.242845550537109375E+03
    0.188202720981496583E+02    0.623646478282000061E+01    0.242846130371093750E+03
    0.626330881462700439E+01    0.313645430599870210E+02    0.242846405029296875E+03
    0.623206487644196727E+01    0.313954194305739733E+02    0.242846511840820312E+03
    0.188222456016561459E+02    0.188973593774225641E+02    0.242846603393554688E+03
    0.188833834521737280E+02    0.188061454051549148E+02    0.242846710205078125E+03
    0.188290567917164005E+02    0.623214768410378106E+01    0.242846893310546875E+03
    0.631797645295940402E+01    0.624073799428305609E+01    0.242847564697265625E+03
    0.630485805593829607E+01    0.633356873642557705E+01    0.242847763061523438E+03
    0.629171158784078965E+01    0.313617421513370331E+02    0.242847763061523438E+03
    0.633443940061192734E+01    0.313964491950977589E+02    0.242847854614257812E+03
    0.125626265249582723E+02    0.126210137681619496E+02    0.242848144531250000E+03
    0.633290751564035048E+01    0.630614267093117231E+01    0.242848251342773438E+03
    0.188002420990774723E+02    0.630691344671050924E+01    0.242848434448242188E+03
    0.125167478563024694E+02    0.251098815201838548E+02    0.242848922729492188E+03
    0.624491791809571506E+01    0.624423829659311203E+01    0.242849121093750000E+03
    0.188111910481232414E+02    0.188884193834422334E+02    0.242849121093750000E+03
    0.125788002274376041E+02    0.251858106114875859E+02    0.242849700927734375E+03
    0.633676828626549948E+01    0.314072238526325478E+02    0.242850845336914062E+03
    0.623203906268573693E+01    0.188675330339863550E+02    0.242851242065429688E+03
    0.125955390149491286E+02    0.251784422602610327E+02    0.242851242065429688E+03
    0.624928307819221551E+01    0.188918333425847926E+02    0.242851333618164062E+03
    0.626716620374686340E+01    0.187978236512472527E+02    0.242851531982421875E+03
    0.250924432404256024E+02    0.251689077206783338E+02    0.242851623535156250E+03
    0.125148592680416133E+02    0.251492466517566591E+02    0.242851913452148438E+03
    0.623960580491507955E+01    0.188175335130518135E+02    0.242852005004882812E+03
    0.633711937326042385E+01    0.628427303596990594E+01    0.242852691650390625E+03
    0.351441838674014517E-01    0.251736628275789940E+02    0.242852783203125000E+03
    0.187981615379427289E+02    0.188331869315802400E+02    0.242852783203125000E+03
    0.187980607860542044E+02    0.188655028086895307E+02    0.242852981567382812E+03
    0.188035771359116666E+02    0.625521444266027959E+01    0.242853454589843750E+03
    0.313671853266316525E+02    0.188723011625670729E+02    0.242853561401367188E+03
    0.251864793838019487E+02    0.251323241633867553E+02    0.242853851318359375E+03
    0.125336209229024131E+02    0.250901698487507652E+02    0.242854034423828125E+03
    0.188210432340051668E+02    0.188041618881636339E+02    0.242854614257812500E+03
    0.631867762465011307E+01    0.624315412623399268E+01    0.242855194091796875E+03
    0.251637289427534867E+02    0.250892042159940374E+02    0.242855484008789062E+03
    0.125229586919163740E+02    0.251017164772436061E+02    0.242855865478515625E+03
    0.188263074437484157E+02    0.633111281667681691E+01    0.242856353759765625E+03
    0.189015748522489062E+02    0.188605382756914395E+02    0.242856933593750000E+03
    0.125791144663925998E+02    0.126179308292617627E+02    0.242857223510742188E+03
    0.126060616374108925E+02    0.251680424361725628E+02    0.242857223510742188E+03
    0.125636505646189676E+02    0.250797234487209799E+02    0.242857315063476562E+03
    0.188036419546116029E+02    0.625654484055122495E+01    0.242857421875000000E+03
    0.125550046819617656E+02    0.125146246348355046E+02    0.242858001708984375E+03
    0.632097152413589214E+01    0.188866679496731926E+02    0.242858001708984375E+03
    0.632174493377328606E+01    0.624688838491807452E+01    0.242858093261718750E+03
    0.624091716854943179E+01    0.188812715331874159E+02    0.242858673095703125E+03
    0.251758007762836762E+02    0.251021109404120999E+02    0.242858673095703125E+03
    0.251379809821013041E+02    0.250801849927655631E+02    0.242858856201171875E+03
    0.632331498844343631E+01    0.631744151305735357E+01    0.242859146118164062E+03
    0.188411159525851168E+02    0.633523110932502664E+01    0.242859344482421875E+03
    0.250800860027005577E+02    0.251320522967031152E+02    0.242859634399414062E+03
    0.633471101830718997E+01    0.188603244978966487E+02    0.242859725952148438E+03
    0.188300960102231585E+02    0.188984772760551216E+02    0.242859725952148438E+03
