    0.112470065256530006E+03    0.110271147556671636E-03    0.200837240773884407E+01   -0.559949993634489829E+00
    0.904680039922948396E+02    0.915072654904860441E-04    0.200173720376366937E+01   -0.559810502887302164E+00
    0.934783949183859590E+02    0.900586128737300754E-04    0.201395755525810616E+01   -0.559776815487197155E+00
    0.897839496048525518E+02    0.897169256966951260E-04    0.198977609150996382E+01   -0.559683383573400306E+00
    0.103155114932263146E+03    0.101217378144130175E-03    0.199198849995007676E+01   -0.559599742248991561E+00
    0.104933072198739893E+03    0.102159156654496743E-03    0.203208359876675670E+01   -0.559573954773867399E+00
    0.100558064549713862E+03    0.983164310196073059E-04    0.202756824421038839E+01   -0.559555198296578737E+00
    0.102375110227404008E+03    0.100592660407155409E-03    0.199034172908510931E+01   -0.559540956062591022E+00
    0.930316740865453227E+02    0.941902142353611451E-04    0.200770253529788967E+01   -0.559434226816478031E+00
    0.906785301215793567E+02    0.883750248796119815E-04    0.200303788949489148E+01   -0.559426291439734769E+00
    0.103281467932019439E+03    0.100905736851313076E-03    0.203018476081610322E+01   -0.559405420163869849E+00
    0.105883098688881560E+03    0.108625837251808164E-03    0.198370418329744003E+01   -0.559077844344614050E+00
    0.101725271327942735E+03    0.103042555346696059E-03    0.201489610833420185E+01   -0.559066964338711614E+00
    0.105898623773012218E+03    0.107283245782410099E-03    0.201496026706100206E+01   -0.559066830345017252E+00
    0.113540712562755004E+03    0.111237177861069601E-03    0.203436795884839583E+01   -0.558950864388606306E+00
    0.113200000410580927E+03    0.111761250052865298E-03    0.200729459085190776E+01   -0.558907133638712139E+00
    0.893931676456081448E+02    0.887238445677200242E-04    0.200319800137433424E+01   -0.558892637317370600E+00
    0.966544528244997139E+02    0.957514894084967460E-04    0.202081710487405797E+01   -0.558793184879704086E+00
    0.972846908225251070E+02    0.958104339639391576E-04    0.198622854621368750E+01   -0.558773381496251886E+00
    0.113687172195130202E+03    0.109584390628652756E-03    0.202585888679184123E+01   -0.558728002700689785E+00
    0.106503950113409630E+03    0.108777777478006311E-03    0.198411028559620295E+01   -0.558659693570319860E+00
    0.108610492512823427E+03    0.106698250313398224E-03    0.199896610159219468E+01   -0.558600048147098960E+00
    0.111658898551900407E+03    0.112657596753434173E-03    0.200241883293133727E+01   -0.558541506352270289E+00
    0.109894817456755874E+03    0.106348002406540373E-03    0.201232416803372471E+01   -0.558502058988750605E+00
    0.930413218275451754E+02    0.923698401950109053E-04    0.201534829438927376E+01   -0.558459441430130710E+00
    0.114433775747467905E+03    0.113386701138510005E-03    0.202574209747991718E+01   -0.558358829419006497E+00
    0.114251200758795989E+03    0.111993905968733312E-03    0.201373111356027179E+01   -0.558354327933187733E+00
    0.107182604971820908E+03    0.107913414483048423E-03    0.201932272524767775E+01   -0.558345700100488784E+00
    0.114612645460974605E+03    0.112777707398219369E-03    0.203112130647126232E+01   -0.558325005434284094E+00
    0.912876963303171749E+02    0.891032896825625417E-04    0.201297691700842085E+01   -0.558292602435670915E+00
    0.104457376679614001E+03    0.107227344504437573E-03    0.200317393250610687E+01   -0.558288587082842014E+00
    0.110999607491702605E+03    0.111498470947560919E-03    0.201846101329926908E+01   -0.558259767485964176E+00
    0.106083683827274854E+03    0.104522970770416107E-03    0.199316624699313394E+01   -0.558061657065280770E+00
    0.954203451932422553E+02    0.970032398149700260E-04    0.197336566101913635E+01   -0.558003605829270555E+00
    0.100612748554743021E+03    0.102137776418342502E-03    0.201311342169843233E+01   -0.557846255969678850E+00
    0.946812550630958327E+02    0.985817778764926675E-04    0.197615658287343221E+01   -0.557785472753010936E+00
    0.914191626601571841E+02    0.931962293101937516E-04    0.197902332345663856E+01   -0.557745622248688733E+00
    0.897642770709646385E+02    0.888164861589052046E-04    0.199482277746241876E+01   -0.557567913667725179E+00
    0.105357403133117444E+03    0.101529046019349664E-03    0.203208912078472093E+01   -0.557560393637544394E+00
    0.115779985406974433E+03    0.112045525887061317E-03    0.203431229563216842E+01   -0.557541652898720486E+00
    0.115699181062370926E+03    0.114059542951076026E-03    0.202652356618999852E+01   -0.557509120615776510E+00
    0.949286516980874922E+02    0.973117259846252033E-04    0.200279340463803468E+01   -0.557369550103629763E+00
    0.913951762653421298E+02    0.914622954081215344E-04    0.200943804963396522E+01   -0.557357083428740907E+00
    0.116505541141495812E+03    0.113786504644430096E-03    0.202687108327782406E+01   -0.557315011767485657E+00
    0.994229499203121350E+02    0.951691763930957371E-04    0.202078921364591224E+01   -0.557263604516919031E+00
    0.900795314915981038E+02    0.885314433830459459E-04    0.200816437273545256E+01   -0.557106263732038087E+00
    0.911712496055128412E+02    0.890102285504529262E-04    0.201249824723312054E+01   -0.557006279474279609E+00
    0.972113047365880334E+02    0.997203446702875780E-04    0.200431567599443827E+01   -0.557005085498502694E+00
    0.959131180473199834E+02    0.966846651292999423E-04    0.197564789400859664E+01   -0.556994557910996946E+00
    0.115964948063915841E+03    0.114091162040945036E-03    0.202097123852702287E+01   -0.556848750386819802E+00
    0.919516771477260590E+02    0.928289063910575998E-04    0.197944761982954320E+01   -0.556744264337538652E+00
    0.108759823872791074E+03    0.104147143373080150E-03    0.203004701993284842E+01   -0.556740273629401372E+00
    0.106316792791476871E+03    0.107093481648463503E-03    0.198442934990236552E+01   -0.556685721605362005E+00
    0.100829776315040959E+03    0.103907968456878487E-03    0.197349741581231108E+01   -0.556677562355474720E+00
    0.918927725118569754E+02    0.907575917144091585E-04    0.201420268483391363E+01   -0.556427542841191780E+00
    0.927627244515234963E+02    0.940689668802964973E-04    0.197677787900987267E+01   -0.556426121448311051E+00
    0.107177210949984442E+03    0.106171560687090706E-03    0.202861479320914606E+01   -0.556227091000977225E+00
    0.104105791589142953E+03    0.101083657210415193E-03    0.203146634956679639E+01   -0.556200718912322145E+00
    0.104671175461675645E+03    0.100203957783791462E-03    0.202745922203824191E+01   -0.556167738189145666E+00
    0.910431942386762785E+02    0.913233314188763849E-04    0.200756546541881908E+01   -0.556036421026391281E+00
    0.116473052287668395E+03    0.113552031950091417E-03    0.202766283562104555E+01   -0.556035128308479898E+00
    0.109073705925002955E+03    0.105241258072850881E-03    0.203533192639616400E+01   -0.555998975135111095E+00
    0.958390729603097498E+02    0.973688091027793842E-04    0.197336824157969692E+01   -0.555969814484882363E+00
    0.101666758954017283E+03    0.104827228361595236E-03    0.197482138026961818E+01   -0.555952287321105132E+00
    0.105662963757343135E+03    0.108700662110405944E-03    0.199736614958631864E+01   -0.555933281554615633E+00
    0.100033124549532076E+03    0.961026054283154005E-04    0.200772929533729716E+01   -0.555924418005787402E+00
    0.112736427406228145E+03    0.108736759476057860E-03    0.203679439845322374E+01   -0.555881989055677650E+00
    0.966715085860365377E+02    0.940080608268977028E-04    0.202348892314954476E+01   -0.555799570215043559E+00
    0.108786716808518989E+03    0.104244547816191376E-03    0.202323017397492544E+01   -0.555713905358942384E+00
    0.104111737486668574E+03    0.107170621638162026E-03    0.199996938490799070E+01   -0.555634819331288554E+00
    0.104753285305986495E+03    0.105238935190438582E-03    0.202062659718927184E+01   -0.555586297450389566E+00
    0.106847014306783720E+03    0.107801051870822043E-03    0.198517216019130460E+01   -0.555483344711973359E+00
    0.104237344562656403E+03    0.102960507556473687E-03    0.202813042408938848E+01   -0.555481361801838602E+00
    0.101083470430731069E+03    0.102001700320705820E-03    0.201682123986673734E+01   -0.555462141794095032E+00
    0.920921565066239793E+02    0.898123256149245362E-04    0.201534746063678405E+01   -0.555390394076056282E+00
    0.982249359850789716E+02    0.943623420679701701E-04    0.200719802036425721E+01   -0.555388528318616181E+00
    0.969630757562007659E+02    0.101198898192225188E-03    0.198370512850375103E+01   -0.555374557777412292E+00
    0.991555871661044961E+02    0.951158731060079162E-04    0.200961066243201403E+01   -0.555372793960799527E+00
    0.910876675164949603E+02    0.895232768786410844E-04    0.199354929972633377E+01   -0.555263374482450445E+00
    0.107523536369861944E+03    0.103836885458198286E-03    0.203425795287503419E+01   -0.555253223298535659E+00
    0.896328839321500510E+02    0.901806546636540508E-04    0.198911364388986045E+01   -0.555237551655835659E+00
    0.972778852117543664E+02    0.941492779424910536E-04    0.199887881818012669E+01   -0.555224087346090300E+00
    0.104926231609739176E+03    0.105753102717641442E-03    0.198189178811034949E+01   -0.555140433526361221E+00
    0.114449783639425476E+03    0.110245604070539790E-03    0.203158849159176569E+01   -0.555114223484537206E+00
    0.108870450698691016E+03    0.106661870809951397E-03    0.203346371704917495E+01   -0.554979210636219022E+00
    0.919614286905958096E+02    0.890752794413997447E-04    0.200491840355676709E+01   -0.554495489777735884E+00
    0.109939210360910664E+03    0.110408706791636263E-03    0.201980390257033893E+01   -0.554382142362072727E+00
    0.106067344528266901E+03    0.105915327957514774E-03    0.198681912829585250E+01   -0.554303768174776224E+00
    0.109215024681118649E+03    0.110010883635336951E-03    0.199127867202173503E+01   -0.553992836595028848E+00
    0.104146938261463916E+03    0.997660774331703289E-04    0.202761679344651524E+01   -0.553865692452035319E+00
    0.109594270330985552E+03    0.106886619741629874E-03    0.203497019834558968E+01   -0.553778112158710201E+00
    0.106938574020722115E+03    0.102994611091835754E-03    0.201229110546256518E+01   -0.553640932329557245E+00
    0.101337871093587310E+03    0.991451979616790998E-04    0.202808512737303737E+01   -0.553468545558729375E+00
    0.111143420137718962E+03    0.108737886482063902E-03    0.203473874708217384E+01   -0.553438252475615400E+00
    0.110125391017883629E+03    0.106508224611713795E-03    0.201350744252232783E+01   -0.553408317125303029E+00
    0.969148983132586181E+02    0.928630625377354155E-04    0.201470061882244300E+01   -0.553265742948354955E+00
    0.100735713636896989E+03    0.104417964437132112E-03    0.199426718959289273E+01   -0.553247290221605681E+00
    0.104766656936210566E+03    0.103010308169435694E-03    0.202985456814723930E+01   -0.553228000490975091E+00
    0.105041940910053768E+03    0.100680990408608985E-03    0.201622279053225739E+01   -0.553170482304921052E+00
    0.103683062530643397E+03    0.991630942250186693E-04    0.202412799507095942E+01   -0.553118770230042855E+00
    0.105573490602314877E+03    0.101431757271593412E-03    0.201332373199089121E+01   -0.553088141563733870E+00
    0.105677659677615011E+03    0.103080314313911293E-03    0.203228652843562685E+01   -0.552944506070588204E+00
    0.945052738536581387E+02    0.978839961563070986E-04    0.199299975591440348E+01   -0.552821263926915663E+00
    0.114719367220640805E+03    0.112026700762374846E-03    0.201764961334224324E+01   -0.552784361140965075E+00
    0.948153158449852924E+02    0.981521461002957661E-04    0.199406621351715652E+01   -0.552774478608824893E+00
    0.106300047728150034E+03    0.103122704634258066E-03    0.203332388531689157E+01   -0.552668012399038844E+00
    0.103064204657425208E+03    0.999672759860057911E-04    0.203041407302727750E+01   -0.552554747553671177E+00
    0.101179516380896189E+03    0.101014430066521355E-03    0.198105900215676067E+01   -0.552524423400853948E+00
    0.113851435579919269E+03    0.112181368718144439E-03    0.203085558602476368E+01   -0.552522828350419104E+00
    0.103601869089686588E+03    0.107040998587299945E-03    0.198057138132562138E+01   -0.552475374726299151E+00
    0.115881317454775413E+03    0.112197438792012568E-03    0.203212977784485371E+01   -0.552473094449595692E+00
    0.921993153228612954E+02    0.927795328533795441E-04    0.198002201540835365E+01   -0.552438937282630604E+00
    0.922476589713507451E+02    0.918956709270653157E-04    0.201274331720059818E+01   -0.552437557579395389E+00
    0.101270281068435878E+03    0.104818549639409153E-03    0.197543141265292488E+01   -0.552380724998300821E+00
    0.110979316483864594E+03    0.108477282241447809E-03    0.200693074901770618E+01   -0.552335455266273812E+00
    0.107247572491751228E+03    0.109030165060000788E-03    0.201067186381740903E+01   -0.552190311124803657E+00
    0.977586138239571767E+02    0.101319969291604659E-03    0.199511243171198038E+01   -0.552085541740410690E+00
    0.109125280634930292E+03    0.111098402253040934E-03    0.199426243763827227E+01   -0.552020016744535269E+00
    0.108211959557805670E+03    0.106647301988083151E-03    0.203106266427379278E+01   -0.551991045530456859E+00
    0.115704215127439625E+03    0.113098678177556884E-03    0.202125987813833641E+01   -0.551974357445345731E+00
    0.991117700635643928E+02    0.982503418580524485E-04    0.202293244344307688E+01   -0.551914801457172643E+00
    0.916733033662256247E+02    0.945490619932886007E-04    0.198087120885886114E+01   -0.551888142664068937E+00
    0.976137072492521298E+02    0.101896330859261444E-03    0.198241797823452237E+01   -0.551769061300063868E+00
    0.105787320150436102E+03    0.103309500898861122E-03    0.203214452634757681E+01   -0.551682940805989119E+00
    0.933528223640219039E+02    0.952657278690393906E-04    0.197475357027492504E+01   -0.551588816617680777E+00
    0.105990157383626808E+03    0.108746054518070239E-03    0.198452218271968661E+01   -0.551517304927955365E+00
    0.969832928748662368E+02    0.976278145434040319E-04    0.197604931343098467E+01   -0.551499264048487703E+00
    0.902109373643260000E+02    0.918802089541681988E-04    0.199473060569372196E+01   -0.551478941170529424E+00
    0.906974169253819440E+02    0.891949499570018960E-04    0.199459991560377770E+01   -0.551347816573951377E+00
    0.982995859477269107E+02    0.950097013433433166E-04    0.200043019284162327E+01   -0.551252035110195493E+00
    0.106205421913192453E+03    0.101999271393661461E-03    0.203136044300896046E+01   -0.551183028544954823E+00
    0.100116617371810804E+03    0.983741471204699174E-04    0.202611330193457650E+01   -0.551120843551387907E+00
    0.112775288761204095E+03    0.108428275690845274E-03    0.203433470923409265E+01   -0.551079646811302837E+00
    0.100992621649205631E+03    0.104693814350634095E-03    0.199378053393568067E+01   -0.550816681448253576E+00
    0.102227310264817731E+03    0.105337394545027831E-03    0.197582907476503911E+01   -0.550809951796935593E+00
    0.904539276399732444E+02    0.926220352483641727E-04    0.198899563608959173E+01   -0.550747966589796079E+00
    0.107754496372917941E+03    0.108845367912354396E-03    0.198720486143044672E+01   -0.550717369188959083E+00
    0.963732652899599032E+02    0.100175155638397239E-03    0.199078429174554938E+01   -0.550704341730551050E+00
    0.103494340860564250E+03    0.101110987841286702E-03    0.199543510050120765E+01   -0.550698961660458508E+00
    0.107460372127661628E+03    0.103366078769334126E-03    0.203311089450003335E+01   -0.550690822875338881E+00
    0.995720569260784174E+02    0.953150392982107678E-04    0.202035839645333670E+01   -0.550520756281542845E+00
    0.101116667061347414E+03    0.967804633223946022E-04    0.201536736883297918E+01   -0.550383460060146490E+00
    0.106393336601500238E+03    0.101856888245813038E-03    0.202115684359987302E+01   -0.550374766487010447E+00
    0.111207054062074221E+03    0.106674306977393323E-03    0.202854074653073635E+01   -0.550234946658378021E+00
    0.911970172166488595E+02    0.907863373384980993E-04    0.201044125088778802E+01   -0.550183849402827718E+00
    0.957801758292456640E+02    0.926889944794183476E-04    0.199939689568793422E+01   -0.550046785174316710E+00
    0.965260431372517189E+02    0.929252125611049705E-04    0.202099211862155892E+01   -0.550043330651845963E+00
    0.103732573048301887E+03    0.106143182009125778E-03    0.197784892552804625E+01   -0.549993357660440552E+00
    0.115608579921013146E+03    0.113314684420542803E-03    0.201973860796350602E+01   -0.549961127608384004E+00
    0.913911452608161454E+02    0.941054332133894585E-04    0.198950298070671394E+01   -0.549959909720968199E+00
    0.981138536319294019E+02    0.939492585327604714E-04    0.201512782215691821E+01   -0.549880543183888904E+00
    0.904568332819302867E+02    0.885316363907805235E-04    0.199994553957699184E+01   -0.549827219148909307E+00
    0.904997769617640557E+02    0.922563990330786530E-04    0.198343657567976028E+01   -0.549736747280547888E+00
    0.100316797228250721E+03    0.961211836710718244E-04    0.201241673032281998E+01   -0.549721771904813750E+00
    0.966355879392260846E+02    0.936525772941703571E-04    0.202305266499062419E+01   -0.549718266149596957E+00
    0.926757855231811050E+02    0.918436144630713615E-04    0.201493216051489021E+01   -0.549699931475942094E+00
    0.951118860771474743E+02    0.918995551178991668E-04    0.201998259647841660E+01   -0.549606977818683617E+00
    0.111966350387144672E+03    0.111631559740948350E-03    0.202388242219873549E+01   -0.549598364273691686E+00
    0.106253274556493196E+03    0.102260971193656217E-03    0.201225618331031741E+01   -0.549576473002929333E+00
    0.115884550002468302E+03    0.112319798091799821E-03    0.203333423183991835E+01   -0.549556190021547764E+00
    0.902338203301217305E+02    0.921860218894941249E-04    0.198990400035727211E+01   -0.549486545880171207E+00
    0.106337676067074241E+03    0.102917626667380874E-03    0.203326133879758064E+01   -0.549461074489016710E+00
    0.925376773733268152E+02    0.931208878370362873E-04    0.200947913246871446E+01   -0.549406283352794844E+00
    0.991128790000463340E+02    0.954743591708567943E-04    0.202499992155108144E+01   -0.549287354598817501E+00
    0.976212606450333311E+02    0.969485525945839905E-04    0.198193150344464675E+01   -0.549124172953355583E+00
    0.111653164989391144E+03    0.110477898269706020E-03    0.200228423883991224E+01   -0.549062634924752047E+00
    0.109386751843556240E+03    0.107005456548191081E-03    0.203399090893193080E+01   -0.548743792579642786E+00
    0.981636331586861672E+02    0.976626216135368226E-04    0.202084400159308153E+01   -0.548734353146045351E+00
    0.114403507292241017E+03    0.113205164589092380E-03    0.201182487844326241E+01   -0.548611405494938253E+00
    0.102069526879926769E+03    0.102208148489552680E-03    0.198065453803080360E+01   -0.548560826097713061E+00
    0.949338640749251113E+02    0.945032308622206703E-04    0.198131836136623751E+01   -0.548470271662125697E+00
    0.962061089415276882E+02    0.923004346564386836E-04    0.201158122133819939E+01   -0.548411099307685390E+00
    0.946175069644921223E+02    0.911982130139791939E-04    0.200497674955081173E+01   -0.548392456631944469E+00
    0.108075282584810310E+03    0.108383286840197721E-03    0.198933410734174410E+01   -0.548381791312152700E+00
    0.948868408835824368E+02    0.978851109187646267E-04    0.197240135992859722E+01   -0.548372840965129171E+00
    0.990492097145229593E+02    0.102158216334861327E-03    0.200029692914861634E+01   -0.548337139645894922E+00
    0.111326950228644748E+03    0.107243814147600359E-03    0.202067480692603985E+01   -0.548134829600911644E+00
    0.946743656932121382E+02    0.938241760735165811E-04    0.198366368545247362E+01   -0.548094343760993752E+00
    0.102479849642735573E+03    0.985418936310897444E-04    0.200877475997918653E+01   -0.547925288915820374E+00
    0.998160552990047449E+02    0.102818795269956460E-03    0.197259257000911625E+01   -0.547863479372352913E+00
    0.929761518388677786E+02    0.963569811012897115E-04    0.198791332266285803E+01   -0.547857863239158860E+00
    0.972808118005372222E+02    0.100268311489705824E-03    0.200027742438627687E+01   -0.547766489802683054E+00
    0.935430016469948953E+02    0.933949684198838968E-04    0.201420195346116548E+01   -0.547682492041843716E+00
    0.909440054599772338E+02    0.885399526198378989E-04    0.200894368020202574E+01   -0.547428648760813985E+00
    0.114811394254028542E+03    0.112426938685659418E-03    0.203318998296797737E+01   -0.547403713528382241E+00
    0.919899178875306660E+02    0.893920981706458753E-04    0.201380878632517302E+01   -0.547379905984229254E+00
    0.937891451991464464E+02    0.965694390678196215E-04    0.199743767396364302E+01   -0.547344282314242037E+00
    0.952458756169345264E+02    0.993072224851371011E-04    0.198285101592814361E+01   -0.547321663497513100E+00
    0.946962357801192525E+02    0.986779696090815732E-04    0.197903818601902870E+01   -0.547292157450641525E+00
    0.964419565123333768E+02    0.967565059903449534E-04    0.197745312256224226E+01   -0.547283907165564187E+00
    0.112321035380356420E+03    0.107923670929559607E-03    0.203339150637367183E+01   -0.547123852935413879E+00
    0.101250986337176414E+03    0.999467377893898930E-04    0.198690530812411414E+01   -0.547056656729608903E+00
    0.101067788291522618E+03    0.103783521123383221E-03    0.200433910431304341E+01   -0.547046348893644563E+00
    0.116165153819793773E+03    0.114032343073826775E-03    0.202608834960495487E+01   -0.546890009062707350E+00
    0.101811066160858488E+03    0.104837288378002819E-03    0.197509654743145768E+01   -0.546842192838397523E+00
    0.108251111098366579E+03    0.109301547557658587E-03    0.201620085671141913E+01   -0.546713182314505275E+00
    0.113324726904066708E+03    0.113206574403654591E-03    0.201867740220020675E+01   -0.546564758529910932E+00
    0.100337877875204839E+03    0.996574938993505607E-04    0.198299838647804294E+01   -0.546423454942072340E+00
    0.994319086796096485E+02    0.103643732103616699E-03    0.197909548892321063E+01   -0.546409949213938262E+00
    0.103203143090253050E+03    0.106426888015968770E-03    0.197838805175259957E+01   -0.546365102005864856E+00
    0.935394945787926844E+02    0.966041384151447959E-04    0.199404409700267227E+01   -0.546295560391143908E+00
    0.111469579144119194E+03    0.112464235000908299E-03    0.201019647199541085E+01   -0.546225597636720295E+00
    0.908643720305487363E+02    0.932078682271855849E-04    0.198353974657809129E+01   -0.546192560838534291E+00
    0.100324745603843056E+03    0.101301898531773005E-03    0.197624206654022183E+01   -0.546115607833570493E+00
    0.904104518049781802E+02    0.924983636606206000E-04    0.198944024391407503E+01   -0.545924899311643230E+00
    0.920629282206577244E+02    0.949161042603560424E-04    0.197872167694272028E+01   -0.545911470069512461E+00
    0.916613659459477219E+02    0.924747576686410798E-04    0.200633728304246395E+01   -0.545890378530060616E+00
    0.983332058348809142E+02    0.101760526153900263E-03    0.197213982997736581E+01   -0.545808010170475200E+00
    0.105431610013643123E+03    0.101640307424607292E-03    0.203183966741862454E+01   -0.545681487279551902E+00
    0.106441290871685595E+03    0.108533667722535466E-03    0.198403275475934637E+01   -0.545656058521984733E+00
    0.933668781092375610E+02    0.960142502383842057E-04    0.199767825183283265E+01   -0.545553451944869039E+00
    0.966931325569168365E+02    0.927139796734796601E-04    0.201605764021690925E+01   -0.545479452209036708E+00
    0.109208724317819446E+03    0.111258923516758046E-03    0.200011490508179612E+01   -0.545434517244046901E+00
    0.993537596075981355E+02    0.955198348605777015E-04    0.202431978220834008E+01   -0.545393161873533927E+00
    0.933065579881437941E+02    0.903978930373551472E-04    0.200092783279437736E+01   -0.545370807455896056E+00
    0.931173154636726537E+02    0.963693802600843375E-04    0.199043537436456641E+01   -0.545304828922525076E+00
    0.115581134737919768E+03    0.113359918920219509E-03    0.203066144422580974E+01   -0.545243094013329710E+00
    0.926559885935999432E+02    0.910604668085523153E-04    0.199050670494081050E+01   -0.544930889370988325E+00
    0.918623036114352516E+02    0.947357960087996670E-04    0.198003996376201874E+01   -0.544892609525135185E+00
    0.945062541833310235E+02    0.946276530328747650E-04    0.197914032068675061E+01   -0.544718588256017711E+00
    0.101238384662236868E+03    0.968627485877124295E-04    0.201754642559876540E+01   -0.544711199009469738E+00
    0.997754724071270829E+02    0.100419454571583176E-03    0.197702052531200878E+01   -0.544679132055620130E+00
    0.976759129762300091E+02    0.972507334301068413E-04    0.202004964514051277E+01   -0.544603862360958146E+00
    0.933380105558470916E+02    0.945794267069773189E-04    0.200742399337587640E+01   -0.544472662654101214E+00
    0.960152937479203530E+02    0.922372712483355921E-04    0.201783053371058552E+01   -0.544438298065955451E+00
    0.107305143331057664E+03    0.110009524692840171E-03    0.199308564359529528E+01   -0.544354545333447959E+00
    0.903191719530051529E+02    0.917893051587612548E-04    0.198453179670969981E+01   -0.544261685770806025E+00
    0.111181313439996231E+03    0.106744295942869325E-03    0.203282409572265399E+01   -0.543919386706392061E+00
    0.948411685517800009E+02    0.965949617256613787E-04    0.197362708941974319E+01   -0.543895432202560869E+00
    0.954262583390388386E+02    0.953376002261545715E-04    0.201644865876780122E+01   -0.543887434124798119E+00
    0.102853348529541634E+03    0.983876428063445622E-04    0.201993731798030973E+01   -0.543837560931336839E+00
    0.992943338623686742E+02    0.103535300399664647E-03    0.198132354225294094E+01   -0.543673343914605312E+00
    0.111640247062941995E+03    0.107283584139913898E-03    0.202571918057711153E+01   -0.543650369982145776E+00
    0.115738474248864264E+03    0.112869736770968243E-03    0.202340830265284000E+01   -0.543618355892903082E+00
    0.100896090173759433E+03    0.104027713127987677E-03    0.197402546106413435E+01   -0.543522650054313772E+00
    0.105040987776630516E+03    0.105240884754239451E-03    0.198419781718583454E+01   -0.543443345460303817E+00
    0.996533221584812026E+02    0.977995879469844773E-04    0.198942600992821794E+01   -0.543430108341880214E+00
    0.985236192660487688E+02    0.989439026934387335E-04    0.197730304546621105E+01   -0.543270145108721181E+00
    0.904662923470382765E+02    0.906216308995152732E-04    0.200580731795510125E+01   -0.543176261619095158E+00
    0.107579204631071633E+03    0.109529849062977317E-03    0.198739105961801044E+01   -0.543152650951213900E+00
    0.958069678445201447E+02    0.933498451021744149E-04    0.199381243230102534E+01   -0.543090569377994825E+00
    0.923708784146237747E+02    0.952187911932603307E-04    0.199268666297525487E+01   -0.543055947188548771E+00
    0.918147163711295775E+02    0.948458310573453949E-04    0.198374343065128733E+01   -0.543039218276788915E+00
    0.105383941766439449E+03    0.101857220728696088E-03    0.203213537346967366E+01   -0.543020175766827151E+00
    0.908916039939227716E+02    0.884908155843808621E-04    0.200709541155902382E+01   -0.542986385341890809E+00
    0.103504391866245726E+03    0.103234500377001275E-03    0.202362809905552554E+01   -0.542934908617752399E+00
    0.107330829366440952E+03    0.105477773886380360E-03    0.199693139609354442E+01   -0.542928514321346256E+00
    0.930958202238294206E+02    0.964489828688524093E-04    0.197748499417063539E+01   -0.542889378235003051E+00
    0.110806953719333862E+03    0.112142445691126188E-03    0.200077353447691575E+01   -0.542873566961333154E+00
    0.101270262404459245E+03    0.100003051955780049E-03    0.202574984656473944E+01   -0.542766397765007014E+00
    0.101250325711883164E+03    0.105308994663519764E-03    0.198356940933750803E+01   -0.542764745016228289E+00
    0.112220276342947258E+03    0.109002322225873138E-03    0.201465568009540075E+01   -0.542755539704984358E+00
    0.101888109913902696E+03    0.101472947991463060E-03    0.198295668190670527E+01   -0.542511218081216384E+00
    0.108099666081539795E+03    0.103936111231412402E-03    0.201682739976397274E+01   -0.542395697849173075E+00
    0.110641920625798818E+03    0.106187962768227194E-03    0.203234359089832806E+01   -0.542367640925675687E+00
    0.109621915285968939E+03    0.110687068023804640E-03    0.201447402416380461E+01   -0.542075209111288814E+00
    0.114946320103559756E+03    0.111970718841424143E-03    0.203483763666443718E+01   -0.542044856364412908E+00
    0.975417488726764930E+02    0.945151995880663963E-04    0.199822617005455250E+01   -0.542020069767175983E+00
    0.995428136543409039E+02    0.103077498985503378E-03    0.199582639375131654E+01   -0.541960386141653316E+00
    0.108191610614011182E+03    0.107495297636770441E-03    0.199289780126146110E+01   -0.541928885068472255E+00
    0.103104892975747035E+03    0.100482121065762278E-03    0.202995317396520214E+01   -0.541900778169946307E+00
    0.115513858640520610E+03    0.111790479141211772E-03    0.203193559203056351E+01   -0.541832995653834359E+00
    0.921059733787040074E+02    0.903502298599411267E-04    0.199279798581381828E+01   -0.541788762233835541E+00
    0.115732692355143797E+03    0.114030530431691928E-03    0.202456570745573972E+01   -0.541758791719729516E+00
    0.102492161884777786E+03    0.100023831200798295E-03    0.199538692660822181E+01   -0.541693640450347402E+00
    0.931592657993902549E+02    0.904424529635922928E-04    0.201681968242463272E+01   -0.541662686648663794E+00
    0.104923378532631205E+03    0.103628616626511859E-03    0.202832037904709672E+01   -0.541612251168857028E+00
    0.948167931594140185E+02    0.971931380724837469E-04    0.200229857043520898E+01   -0.541557898320860431E+00
    0.973656153796973882E+02    0.101576768344070515E-03    0.198358362882525552E+01   -0.541527052970621980E+00
    0.108637410650275498E+03    0.107794466393289540E-03    0.202790558671225618E+01   -0.541520745718884200E+00
    0.994380057057848887E+02    0.958826423203936926E-04    0.200358135979910257E+01   -0.541414463637778454E+00
    0.978058380674845722E+02    0.100181914871782873E-03    0.197191579125666316E+01   -0.541369782172495206E+00
    0.104245248342976737E+03    0.101253884692488458E-03    0.200091633453626860E+01   -0.541363748942984557E+00
    0.108357321595154318E+03    0.110695325994630240E-03    0.199812244902778269E+01   -0.541363058312271050E+00
    0.956207654107942915E+02    0.936101541936971374E-04    0.199054278717044308E+01   -0.541359534957877031E+00
    0.108790762582958095E+03    0.104337833979414025E-03    0.202255507388214184E+01   -0.541286400637517318E+00
    0.893811284368235874E+02    0.890576401648835575E-04    0.199577688351495719E+01   -0.541282034707109005E+00
    0.927908274435822875E+02    0.907035393048913558E-04    0.201672182408518585E+01   -0.541251423162947276E+00
    0.995096697764647331E+02    0.100104775039089943E-03    0.201723947817554849E+01   -0.541051238973949467E+00
    0.103886323423409863E+03    0.107132133136639669E-03    0.199702644263695550E+01   -0.540837288657229465E+00
